Date,^DJI,TSLA,AAPL,MSFT,GOOG,AMZN
2012-01-04,12383.625,1.8723329901695251,14.713571548461914,27.125,16.573752403259277,8.914249897003174
2012-01-03,12350.42041015625,1.9050000309944153,14.66964340209961,26.674999237060547,16.444860458374023,8.875750064849854
2011-12-30,12251.919921875,1.9076665043830872,14.460178852081299,26.015000343322754,16.0495924949646,8.691500186920166
2011-12-29,12223.02490234375,1.9296664595603943,14.39571475982666,25.954999923706055,15.91783618927002,8.538000106811523
2011-12-28,12219.64013671875,1.9093329906463623,14.456964015960693,25.954999923706055,15.978857040405273,8.723250389099121
2011-12-27,12299.2197265625,1.8803334832191467,14.501964092254639,26.03499984741211,15.896540641784668,8.868749618530273
2011-12-23,12233.6201171875,1.8506669998168945,14.340714454650879,25.885000228881836,15.756441116333008,8.881999969482422
2011-12-22,12145.0400390625,1.8450000286102295,14.200536251068115,25.670000076293945,15.67549467086792,8.846999645233154
2011-12-21,12059.5703125,1.8033329844474792,14.094821453094482,25.815000534057617,15.576365947723389,8.899750232696533
2011-12-20,11942.97998046875,1.8723335266113281,13.988571643829346,25.954999923706055,15.68906831741333,9.092750072479248
2011-12-19,11830.53515625,1.8623334765434265,13.666606903076172,25.789999961853027,15.547972202301025,9.05424976348877
2011-12-16,11893.74462890625,1.8969999551773071,13.63785696029663,25.899999618530273,15.57649040222168,9.118000030517578
2011-12-15,11896.52978515625,1.9096670150756836,13.608035564422607,25.710000038146973,15.475618362426758,9.10824966430664
2011-12-14,11868.24462890625,1.9226670265197754,13.66178560256958,25.71500015258789,15.402392864227295,8.775000095367432
2011-12-13,12026.0400390625,1.9946665167808533,13.973214626312256,25.875,15.683837890625,9.204500198364258
2011-12-12,12061.1201171875,2.0213329792022705,13.98839282989502,25.43000030517578,15.52269172668457,9.469500064849854
2011-12-09,12104.169921875,2.046666979789734,14.0191068649292,25.6850004196167,15.518582344055176,9.55875015258789
2011-12-08,12081.06494140625,2.041999936103821,14.030892848968506,25.545000076293945,15.47636604309082,9.649250030517578
2011-12-07,12159.02001953125,2.289666533470154,13.887499809265137,25.550000190734863,15.488944053649902,9.645750045776367
2011-12-06,12146.2099609375,2.3003334999084473,14.000179290771484,25.74000072479248,15.552455425262451,9.710750102996826
2011-12-05,12103.9951171875,2.281000018119812,14.050000190734863,25.649999618530273,15.620201587677002,9.816750049591064
2011-12-02,12076.89990234375,2.203000068664551,13.968035697937012,25.390000343322754,15.445356845855713,9.870999813079834
2011-12-01,12018.6298828125,2.1990000009536743,13.745535373687744,25.414999961853027,15.130786418914795,9.741499900817871
2011-11-30,11802.474609375,2.1716665029525757,13.581785202026367,25.364999771118164,14.839378356933594,9.601250171661377
2011-11-29,11570.52490234375,2.1566669940948486,13.37553596496582,24.895000457763672,14.591432571411133,9.569999694824219
2011-11-28,11397.1298828125,2.1696670055389404,13.340178489685059,24.829999923706055,14.512104988098145,9.629000186920166
2011-11-25,11296.44970703125,2.116333484649658,13.115535259246826,24.484999656677246,14.141992092132568,9.308499813079834
2011-11-23,11375.18505859375,2.1100000143051147,13.26285696029663,24.630000114440918,14.325803279876709,9.562249660491943
2011-11-22,11502.85986328125,2.128000020980835,13.372678756713867,24.804999351501465,14.448468685150146,9.440499782562256
2011-11-21,11624.88525390625,2.116333484649658,13.171250343322754,25.074999809265137,14.453201293945312,9.460249900817871
2011-11-18,11805.31494140625,2.22166645526886,13.479820728302002,25.324999809265137,14.922192573547363,10.06125020980835
2011-11-17,11812.3896484375,2.2696670293807983,13.572856903076172,25.74000072479248,15.05693769454956,10.375
2011-11-16,11999.80029296875,2.2799999713897705,13.84749984741211,26.27500057220459,15.304012298583984,10.704999923706055
2011-11-15,12083.18505859375,2.2376664876937866,13.731250286102295,26.670000076293945,15.299901962280273,10.864750385284424
2011-11-14,12098.794921875,2.2053334712982178,13.633036136627197,26.824999809265137,15.266028881072998,10.914999961853027
2011-11-11,12038.0,2.169000029563904,13.731428623199463,26.824999809265137,15.077112197875977,10.704750061035156
2011-11-10,11870.509765625,2.0716664791107178,13.917142868041992,26.3100004196167,14.912977695465088,10.553999900817871
2011-11-09,11951.6650390625,2.0596665143966675,14.198571681976318,26.40499973297119,15.044235706329346,10.65749979019165
2011-11-08,12094.83984375,2.0906665325164795,14.45642900466919,26.945000648498535,15.167772769927979,10.863999843597412
2011-11-07,11977.5654296875,2.0916664600372314,14.216607093811035,26.47499942779541,14.95656442642212,10.855000019073486
2011-11-04,11946.89990234375,2.097000002861023,14.33214282989502,26.199999809265137,14.846477031707764,10.814000129699707
2011-11-03,11950.6796875,2.067333459854126,14.26357126235962,26.28499984741211,14.710112571716309,10.788000106811523
2011-11-02,11767.66015625,1.9169999957084656,14.206249713897705,25.950000762939453,14.550959587097168,10.737750053405762
2011-11-01,11790.89501953125,1.8973335027694702,14.15571403503418,26.09000015258789,14.473998069763184,10.591000080108643
2011-10-31,12091.85009765625,1.9419999718666077,14.471071243286133,26.8100004196167,14.836389541625977,10.798250198364258
2011-10-28,12208.080078125,1.9336665272712708,14.443928241729736,26.99000072479248,14.90102243423462,10.603750228881836
2011-10-27,12078.18994140625,1.9019999504089355,14.480178833007812,27.024999618530273,14.89417314529419,10.242500305175781
2011-10-26,11792.78515625,1.8589999675750732,14.20892858505249,26.579999923706055,14.483711242675781,10.10224962234497
2011-10-25,11797.68994140625,1.8886665105819702,14.3558931350708,26.97499942779541,14.668145179748535,11.622499942779541
2011-10-24,11873.259765625,1.8880000114440918,14.319643020629883,27.22000026702881,14.775493144989014,11.86175012588501
2011-10-21,11677.64990234375,1.8436670303344727,14.105178356170654,26.994999885559082,14.68807077407837,11.690000057220459
2011-10-20,11486.19482421875,1.8156664967536926,14.188571453094482,26.869999885559082,14.550460815429688,11.613500118255615
2011-10-19,11551.43505859375,1.8453335165977478,14.396785736083984,27.239999771118164,14.586327075958252,11.814499855041504
2011-10-18,11474.43017578125,1.8379999995231628,15.014286041259766,27.09999942779541,14.569888591766357,12.030750274658203
2011-10-17,11510.849609375,1.8420000076293945,15.04714298248291,27.135000228881836,14.5682692527771,12.184499740600586
2011-10-14,11562.7451171875,1.86033296585083,14.951250076293945,27.260000228881836,14.784210205078125,12.172249794006348
2011-10-13,11447.955078125,1.8636664748191833,14.48714303970337,26.910000801086426,13.786076545715332,11.872750282287598
2011-10-12,11521.2900390625,1.840000033378601,14.453392505645752,27.104999542236328,13.696910381317139,11.904250144958496
2011-10-11,11406.76513671875,1.8286665081977844,14.190714836120605,26.894999504089355,13.452825546264648,11.643749713897705
2011-10-10,11268.94482421875,1.8393334746360779,13.69678544998169,26.719999313354492,13.208864688873291,11.422500133514404
2011-10-07,11141.58984375,1.788333535194397,13.325535774230957,26.355000495910645,12.836884021759033,11.157750129699707
2011-10-06,10995.634765625,1.7540000081062317,13.510356903076172,26.050000190734863,12.67536449432373,11.029249668121338
2011-10-05,10844.49462890625,1.6396669745445251,13.216428279876709,25.65999984741211,12.310980796813965,10.716249942779541
2011-10-04,10614.96533203125,1.574999988079071,13.143571376800537,24.824999809265137,12.25456714630127,10.385749816894531
2011-10-03,10816.26513671875,1.6083334684371948,13.496607303619385,24.93000030517578,12.5404953956604,10.824749946594238
2011-09-30,11030.95458984375,1.6126664876937866,13.751250267028809,25.1899995803833,12.93127965927124,10.955249786376953
2011-09-29,11118.294921875,1.6456665396690369,14.078928470611572,25.630000114440918,13.159550189971924,11.264750003814697
2011-09-28,11157.0302734375,1.7003334760665894,14.290178298950195,25.940000534057617,13.346474170684814,11.535249710083008
2011-09-27,11207.26513671875,1.7519999742507935,14.416249752044678,25.6850004196167,13.488192558288574,11.428750038146973
2011-09-26,10914.63525390625,1.7139999866485596,14.201428890228271,25.125,13.028416156768799,11.29099988937378
2011-09-23,10723.6103515625,1.7323335409164429,14.403393268585205,24.920000076293945,12.962911605834961,11.088749885559082
2011-09-22,10859.6298828125,1.699666976928711,14.402143001556396,25.125,12.986074924468994,11.19474983215332
2011-09-21,11282.5703125,1.7549999952316284,14.885535717010498,26.514999389648438,13.622190475463867,11.808249950408936
2011-09-20,11462.06982421875,1.7423329949378967,14.893750190734863,27.21500015258789,13.713473320007324,11.802000045776367
2011-09-19,11381.03515625,1.6543335318565369,14.43625020980835,26.954999923706055,13.51534128189087,11.92199993133545
2011-09-16,11469.93994140625,1.677666962146759,14.205892562866211,27.050000190734863,13.573872089385986,11.679500102996826
2011-09-15,11340.4453125,1.6419999599456787,13.992143154144287,26.670000076293945,13.443859577178955,11.211249828338623
2011-09-14,11190.31005859375,1.6209999918937683,13.892321109771729,26.344999313354492,13.235016345977783,11.042750358581543
2011-09-13,11064.0146484375,1.561667025089264,13.686785221099854,26.0,13.166647911071777,10.874000072479248
2011-09-12,10943.39501953125,1.5253335237503052,13.44249963760376,25.600000381469727,13.069636344909668,10.632750034332275
2011-09-09,11115.23486328125,1.5373330116271973,13.589642524719238,25.84000015258789,13.148715496063232,10.667749881744385
2011-09-08,11380.52001953125,1.5770000219345093,13.76642894744873,26.30500030517578,13.337507724761963,10.924499988555908
2011-09-07,11276.2451171875,1.5760000348091125,13.70714282989502,25.78499984741211,13.242115497589111,10.860249996185303
2011-09-06,11084.9951171875,1.5163334608078003,13.33589220046997,25.350000381469727,12.86751937866211,10.526750087738037
2011-09-02,11351.74462890625,1.5556665062904358,13.389821529388428,25.829999923706055,13.059175968170166,10.44225025177002
2011-09-01,11602.64990234375,1.623666524887085,13.715357303619385,26.53499984741211,13.387943744659424,10.731500148773193
2011-08-31,11620.33984375,1.6593335270881653,13.820357322692871,26.484999656677246,13.478229999542236,10.688000202178955
2011-08-30,11529.72998046875,1.6286664605140686,13.893749713897705,26.065000534057617,13.372377872467041,10.420249938964844
2011-08-29,11414.18017578125,1.6290000081062317,13.91964340209961,25.61500072479248,13.362539291381836,10.230499744415283
2011-08-26,11127.81494140625,1.534000039100647,13.474999904632568,24.880000114440918,12.996161937713623,9.732999801635742
2011-08-25,11256.57470703125,1.559000015258789,13.222321510314941,24.829999923706055,13.145352840423584,9.701499938964844
2011-08-24,11222.30517578125,1.558666467666626,13.384999752044678,24.675000190734863,13.041492462158203,9.662000179290771
2011-08-23,11015.634765625,1.487000048160553,13.04714298248291,24.390000343322754,12.70824146270752,9.333999633789062
2011-08-22,10920.4599609375,1.515999972820282,12.856607437133789,24.140000343322754,12.472375869750977,9.03249979019165
2011-08-19,10943.9052734375,1.5406670570373535,12.910714626312256,24.265000343322754,12.524679183959961,9.18874979019165
2011-08-18,11144.0498046875,1.6206669807434082,13.107500076293945,24.5600004196167,12.769386768341064,9.276500225067139
2011-08-17,11425.98486328125,1.7386670112609863,13.61642837524414,25.315000534057617,13.380596160888672,9.833499908447266
2011-08-16,11390.31982421875,1.74566650390625,13.561249732971191,25.31999969482422,13.483709335327148,9.903500080108643
2011-08-15,11377.224609375,1.7559999823570251,13.626071453094482,25.364999771118164,13.83613920211792,10.09000015258789
2011-08-12,11244.4248046875,1.75,13.461964130401611,24.994999885559082,14.083461284637451,10.044250011444092
2011-08-11,11004.375,1.6583335399627686,13.217321395874023,24.889999389648438,13.909239768981934,9.805249691009521
2011-08-10,10957.2451171875,1.6356664896011353,13.163393020629883,24.59500026702881,13.84622573852539,9.900000095367432
2011-08-09,10924.0400390625,1.63833349943161,13.028749942779541,24.825000762939453,13.89317512512207,9.888750076293945
2011-08-08,11121.9697265625,1.5846664905548096,12.871249675750732,24.994999885559082,13.864905834197998,9.76099967956543
2011-08-05,11347.205078125,1.6069999933242798,13.322679042816162,25.664999961853027,14.346226692199707,10.053999900817871
2011-08-04,11633.0400390625,1.7186670303344727,13.726249694824219,26.40000057220459,14.649092197418213,10.236249923706055
2011-08-03,11802.625,1.8056665062904358,13.853393077850342,26.739999771118164,14.777485847473145,10.509250164031982
2011-08-02,11997.9296875,1.8823334574699402,14.040178775787354,27.105000495910645,14.959428310394287,10.843249797821045
2011-08-01,12140.25,1.9063335061073303,14.140535354614258,27.22000026702881,15.126801013946533,11.127750396728516
2011-07-29,12163.26025390625,1.863332986831665,13.913393020629883,27.484999656677246,15.176240921020508,11.131500244140625
2011-07-28,12305.865234375,1.8696664571762085,14.019999980926514,27.639999389648438,15.180350303649902,11.154500007629395
2011-07-27,12394.17041015625,1.8669999837875366,14.192678451538086,27.59500026702881,15.264036655426025,11.170499801635742
2011-07-26,12541.22021484375,1.891333520412445,14.360357761383057,27.96500015258789,15.500898838043213,10.648749828338623
2011-07-25,12608.0703125,1.9230000376701355,14.100357055664062,27.640000343322754,15.422318458557129,10.726999759674072
2011-07-22,12692.5302734375,1.9363330006599426,13.97857141494751,27.114999771118164,15.240001678466797,10.726500034332275
2011-07-21,12659.02001953125,1.9086664915084839,13.820713996887207,26.979999542236328,14.969764709472656,10.703999996185303
2011-07-20,12575.03466796875,1.9413330554962158,13.969107151031494,27.164999961853027,14.921320915222168,10.86525011062622
2011-07-19,12496.759765625,1.8549999594688416,13.428035736083984,27.210000038146973,14.946601390838623,10.804250240325928
2011-07-18,12385.7451171875,1.8026665449142456,13.213035583496094,26.579999923706055,14.86988878250122,10.54200029373169
2011-07-15,12455.455078125,1.840999960899353,12.931607246398926,26.699999809265137,14.799652576446533,10.595499992370605
2011-07-14,12498.1953125,1.8736670017242432,12.820536136627197,26.6850004196167,13.30923843383789,10.63224983215332
2011-07-13,12529.18505859375,1.8976665139198303,12.792500019073486,26.734999656677246,13.455564975738525,10.724250316619873
2011-07-12,12508.72998046875,1.902999997138977,12.612500190734863,26.565000534057617,13.268018245697021,10.669250011444092
2011-07-11,12563.06982421875,1.8843334913253784,12.7248215675354,26.644999504089355,13.218952178955078,10.712500095367432
2011-07-08,12642.6552734375,1.9493334889411926,12.717857360839844,26.744999885559082,13.261791706085205,10.789250373840332
2011-07-07,12690.56005859375,1.9670000076293945,12.714285373687744,26.619999885559082,13.5312819480896,10.822250366210938
2011-07-06,12591.22509765625,1.9229999780654907,12.514464378356934,26.164999961853027,13.344356536865234,10.635250091552734
2011-07-05,12571.18994140625,1.9410000443458557,12.363036155700684,26.024999618530273,13.209238529205322,10.5794997215271
2011-07-01,12500.10498046875,1.9466664791107178,12.10178518295288,26.005000114440918,12.79653549194336,10.347000122070312
2011-06-30,12344.5947265625,1.9243329763412476,11.945893287658691,25.829999923706055,12.555065155029297,10.142499923706055
2011-06-29,12230.125,1.9053329825401306,11.933035373687744,25.53499984741211,12.361540794372559,10.182000160217285
2011-06-28,12116.35498046875,1.8639999628067017,11.966785430908203,25.539999961853027,12.207119941711426,10.086999893188477
2011-06-27,12016.4296875,1.852999985218048,11.806250095367432,24.844999313354492,11.980095386505127,9.915249824523926
2011-06-24,11991.30517578125,1.8410000205039978,11.75428581237793,24.36500072479248,11.877604961395264,9.656750202178955
2011-06-23,11991.83544921875,1.7976665496826172,11.603750228881836,24.425000190734863,11.91272258758545,9.568999767303467
2011-06-22,12156.919921875,1.8449999690055847,11.630000114440918,24.699999809265137,12.192798614501953,9.663000106811523
2011-06-21,12149.2548828125,1.7910000085830688,11.446428298950195,24.630000114440918,12.187692642211914,9.55299997329712
2011-06-20,12035.580078125,1.7320000529289246,11.217857360839844,24.40999984741211,12.023184299468994,9.360499858856201
2011-06-17,12017.69970703125,1.7946670055389404,11.582321643829346,24.139999389648438,12.347344398498535,9.300750255584717
2011-06-16,11932.89453125,1.7913334965705872,11.553750038146973,23.875,12.49367094039917,9.214750289916992
2011-06-15,11968.865234375,1.8506669998168945,11.699642658233643,23.84000015258789,12.564903736114502,9.443750381469727
2011-06-14,12036.08984375,1.9406664967536926,11.831428527832031,24.320000648498535,12.715713024139404,9.444750308990479
2011-06-13,11964.72021484375,1.8920000195503235,11.667500019073486,23.945000648498535,12.607369422912598,9.354249954223633
2011-06-10,12031.134765625,1.8550000190734863,11.735178470611572,23.855000495910645,12.776859283447266,9.426249980926514
2011-06-09,12116.10498046875,1.8399999737739563,11.864643096923828,23.93000030517578,12.8971586227417,9.436749935150146
2011-06-08,12061.31005859375,1.8539999723434448,11.883036136627197,23.940000534057617,12.91434383392334,9.403250217437744
2011-06-07,12122.75,1.921666443347931,11.966428279876709,24.03499984741211,12.996536254882812,9.403749942779541
2011-06-06,12111.0751953125,1.9463334679603577,12.229642868041992,24.010000228881836,13.027046203613281,9.375750064849854
2011-06-03,12175.9501953125,2.033333480358124,12.273928165435791,23.989999771118164,13.064780235290527,9.520749568939209
2011-06-02,12248.625,1.927666962146759,12.36214303970337,24.414999961853027,13.110607624053955,9.625
2011-06-01,12425.955078125,1.9493334293365479,12.442500114440918,24.735000610351562,13.181965351104736,9.732749938964844
2011-05-31,12508.84521484375,1.9943335056304932,12.300535202026367,24.880000114440918,13.107743740081787,9.836750030517578
2011-05-27,12440.75,1.9496665000915527,11.998928546905518,24.774999618530273,12.927669048309326,9.74049997329712
2011-05-26,12379.75,1.9286664724349976,11.987857341766357,24.675000190734863,12.915589809417725,9.683249950408936
2011-05-25,12374.77490234375,1.8393335342407227,11.989464282989502,24.234999656677246,12.951703548431396,9.637249946594238
2011-05-24,12386.294921875,1.8033329844474792,11.915000438690186,24.165000915527344,12.977731227874756,9.75
2011-05-23,12421.56494140625,1.8080000281333923,11.882143020629883,24.140000343322754,12.869263172149658,9.732749938964844
2011-05-20,12545.34521484375,1.854332983493805,12.070893287658691,24.655000686645508,13.13974905014038,9.926000118255615
2011-05-19,12583.52490234375,1.8346664905548096,12.162142753601074,24.6899995803833,13.278479099273682,9.9375
2011-05-18,12507.125,1.7330000400543213,12.090178489685059,24.494999885559082,13.151081562042236,9.788249969482422
2011-05-17,12460.0849609375,1.7573334574699402,11.908392906188965,24.485000610351562,13.029288291931152,9.69350004196167
2011-05-16,12586.85498046875,1.8180000185966492,12.03249979019165,24.78499984741211,12.997158527374268,9.806749820709229
2011-05-13,12628.84521484375,1.8496665358543396,12.260714054107666,25.135000228881836,13.262414455413818,10.21875
2011-05-12,12627.875,1.8130000233650208,12.31053638458252,25.244999885559082,13.298279285430908,10.170249938964844
2011-05-11,12662.7099609375,1.8406670093536377,12.414999961853027,25.434999465942383,13.415216445922852,10.193749904632568
2011-05-10,12731.35498046875,1.895333468914032,12.434821605682373,25.550000190734863,13.474120616912842,10.171249866485596
2011-05-09,12671.13525390625,1.8283334970474243,12.423749923706055,25.8149995803833,13.319948673248291,9.97849988937378
2011-05-06,12669.580078125,1.8106670379638672,12.432321548461914,25.984999656677246,13.407744884490967,9.902999877929688
2011-05-05,12622.919921875,1.7870000004768372,12.446428775787354,25.880000114440918,13.336511135101318,9.92799997329712
2011-05-04,12739.849609375,1.7583335041999817,12.476963996887207,26.020000457763672,13.350209712982178,9.930750370025635
2011-05-03,12795.3251953125,1.7963334918022156,12.419820785522461,25.670000076293945,13.345478057861328,9.982000350952148
2011-05-02,12830.31005859375,1.8286665081977844,12.428035736083984,25.739999771118164,13.485080242156982,9.989999771118164
2011-04-29,12791.97998046875,1.8429999947547913,12.51107120513916,26.0,13.482090950012207,9.759250164031982
2011-04-28,12725.33984375,1.8136664628982544,12.41553544998169,26.635000228881836,13.36652421951294,9.726500034332275
2011-04-27,12648.35009765625,1.7996665239334106,12.490179061889648,26.25999927520752,13.355689525604248,9.513750076293945
2011-04-26,12545.64990234375,1.7853334546089172,12.577499866485596,26.05500030517578,13.233522415161133,9.178999900817871
2011-04-25,12476.134765625,1.7566664814949036,12.57232141494751,25.480000495910645,13.063659191131592,9.253000259399414
2011-04-21,12476.8095703125,1.7523334622383118,12.565178394317627,25.625,13.08433198928833,9.225500106811523
2011-04-20,12369.55517578125,1.7129999995231628,12.272321701049805,25.755000114440918,13.053696632385254,9.164750099182129
2011-04-19,12237.81982421875,1.6636664867401123,11.958749771118164,25.020000457763672,13.09815502166748,8.901750087738037
2011-04-18,12216.83984375,1.665999948978424,11.649821758270264,25.0,13.034393787384033,8.857000350952148
2011-04-15,12320.9248046875,1.7196664810180664,11.793571472167969,25.369999885559082,13.397408485412598,9.019999980926514
2011-04-14,12234.72021484375,1.6493330001831055,11.929643154144287,25.265000343322754,14.340622901916504,9.03600025177002
2011-04-13,12279.77490234375,1.6833335161209106,11.940357208251953,25.71500015258789,14.313225269317627,9.066999912261963
2011-04-12,12307.09521484375,1.6503335237503052,11.8558931350708,25.699999809265137,14.25855541229248,9.100249767303467
2011-04-11,12398.43994140625,1.7183334827423096,11.887321472167969,26.024999618530273,14.3350191116333,9.208499908447266
2011-04-08,12385.5400390625,1.798666536808014,12.037500381469727,26.119999885559082,14.482591152191162,9.224999904632568
2011-04-07,12384.4599609375,1.812999963760376,12.079642295837402,26.114999771118164,14.3814697265625,9.173250198364258
2011-04-06,12418.794921875,1.76033353805542,12.161428451538086,26.085000038146973,14.236139297485352,9.234749794006348
2011-04-05,12395.73974609375,1.7563334703445435,12.111607074737549,25.960000038146973,14.286076545715332,9.203999996185303
2011-04-04,12388.2802734375,1.74099999666214,12.196428775787354,25.53499984741211,14.668020248413086,9.107500076293945
2011-04-01,12370.36474609375,1.824999988079071,12.4087495803833,25.420000076293945,14.744110584259033,9.046000003814697
2011-03-31,12350.3447265625,1.8403335213661194,12.426071643829346,25.510000228881836,14.569141387939453,9.001749992370605
2011-03-30,12331.76513671875,1.5833334922790527,12.470000267028809,25.609999656677246,14.52156925201416,8.970499992370605
2011-03-29,12229.4599609375,1.573666512966156,12.446785926818848,25.40999984741211,14.382341384887695,8.62274980545044
2011-03-28,12235.39990234375,1.5363329648971558,12.585000038146973,25.549999237060547,14.442117691040039,8.543749809265137
2011-03-25,12215.25,1.5133329629898071,12.48357105255127,25.770000457763672,14.522440910339355,8.59475040435791
2011-03-24,12139.35986328125,1.4786664843559265,12.22964334487915,25.6850004196167,14.535392761230469,8.484000205993652
2011-03-23,12044.375,1.4679999947547913,12.074463844299316,25.395000457763672,14.376737594604492,8.177000045776367
2011-03-22,12026.9150390625,1.4953335523605347,12.174285888671875,25.344999313354492,14.342988967895508,8.167250156402588
2011-03-21,11969.205078125,1.5196669697761536,12.053570747375488,25.364999771118164,14.30662488937378,8.187750339508057
2011-03-18,11852.16015625,1.523333489894867,11.932142734527588,24.989999771118164,14.04398488998413,8.10325002670288
2011-03-17,11707.68017578125,1.5356665253639221,11.969107627868652,24.984999656677246,14.066524982452393,8.176999568939209
2011-03-16,11706.09033203125,1.5313334465026855,11.95107126235962,24.980000495910645,13.961045742034912,8.27524995803833
2011-03-15,11842.47021484375,1.4919999837875366,12.284643173217773,25.234999656677246,14.028667449951172,8.190999984741211
2011-03-14,11969.7197265625,1.573333501815796,12.639107704162598,25.55500030517578,14.275367736816406,8.316250324249268
2011-03-11,12011.6650390625,1.592667043209076,12.45214319229126,25.605000495910645,14.362789630889893,8.333000183105469
2011-03-10,12092.90966796875,1.607333481311798,12.404821395874023,25.52999973297119,14.52144479751587,8.332250118255615
2011-03-09,12207.2099609375,1.6420000195503235,12.595714569091797,25.81999969482422,14.698158264160156,8.341249942779541
2011-03-08,12161.705078125,1.6320000290870667,12.672321319580078,25.835000038146973,14.796787738800049,8.410750389099121
2011-03-07,12142.52001953125,1.6700000166893005,12.731786251068115,25.90999984741211,14.828045845031738,8.458250045776367
2011-03-04,12175.43994140625,1.6256664991378784,12.822143077850342,26.019999504089355,15.058308124542236,8.55649995803833
2011-03-03,12175.5546875,1.6283335089683533,12.780535697937012,26.289999961853027,15.149341106414795,8.662749767303467
2011-03-02,12066.875,1.6003335118293762,12.549107074737549,26.20500087738037,14.958805561065674,8.541249752044678
2011-03-01,12158.18505859375,1.6006665229797363,12.56071424484253,26.46500015258789,15.174622058868408,8.565750122070312
2011-02-28,12182.59521484375,1.586667001247406,12.610178470611572,26.6850004196167,15.24909257888794,8.701000213623047
2011-02-25,12105.97998046875,1.551333487033844,12.379107475280762,26.725000381469727,15.24560546875,8.946249961853027
2011-02-24,12056.39501953125,1.469332993030548,12.205714702606201,26.77999973297119,15.123811721801758,8.857749938964844
2011-02-23,12142.27490234375,1.4536665081977844,12.200892448425293,26.645000457763672,15.176863670349121,8.888499736785889
2011-02-22,12283.06494140625,1.492666482925415,12.198571681976318,26.8100004196167,15.351210117340088,9.10099983215332
2011-02-18,12347.26025390625,1.548333466053009,12.661071300506592,27.09999942779541,15.633402347564697,9.340750217437744
2011-02-17,12292.27490234375,1.6346665024757385,12.799821376800537,27.140000343322754,15.535892486572266,9.360000133514404
2011-02-16,12261.47509765625,1.601333498954773,12.953571319580078,26.835000038146973,15.549217224121094,9.408750057220459
2011-02-15,12230.46484375,1.5243334770202637,12.812857151031494,27.140000343322754,15.606378555297852,9.468500137329102
2011-02-14,12256.06005859375,1.5730000138282776,12.789106845855713,27.110000610351562,15.562666893005371,9.493749618530273
2011-02-11,12233.21044921875,1.5563330054283142,12.702499866485596,27.4399995803833,15.41721248626709,9.371750354766846
2011-02-10,12198.30029296875,1.548333466053009,12.642857074737549,27.61500072479248,15.305880069732666,9.271000385284424
2011-02-09,12221.21044921875,1.5656664967536926,12.747679233551025,28.085000038146973,15.339877128601074,9.218249797821045
2011-02-08,12194.419921875,1.6083329916000366,12.636964321136475,28.19499969482422,15.369143009185791,8.992500305175781
2011-02-07,12140.52978515625,1.5380000472068787,12.515892505645752,28.065000534057617,15.287697315216064,8.807999610900879
2011-02-04,12059.10009765625,1.562999963760376,12.325178623199463,27.675000190734863,15.168768405914307,8.773499965667725
2011-02-03,12030.794921875,1.5683330297470093,12.192678451538086,27.755000114440918,15.162915706634521,8.665499687194824
2011-02-02,12038.2099609375,1.5949999690055847,12.299999713897705,27.994999885559082,15.2163405418396,8.651750087738037
2011-02-01,11971.625,1.6089999675750732,12.261250019073486,27.835000038146973,15.14896821975708,8.565249919891357
2011-01-31,11854.90478515625,1.5873335003852844,12.041786193847656,27.65999984741211,14.94423532485962,8.4712495803833
2011-01-28,11907.72998046875,1.6209999918937683,12.1058931350708,28.190000534057617,15.194547653198242,8.515250205993652
2011-01-27,11995.72998046875,1.6536664962768555,12.277143001556396,28.97499942779541,15.354322910308838,9.057750225067139
2011-01-26,11991.1748046875,1.6326670050621033,12.269643306732178,28.744999885559082,15.414348602294922,8.812999725341797
2011-01-25,11942.35498046875,1.6303330063819885,12.07160758972168,28.285000801086426,15.282841205596924,8.775749683380127
2011-01-24,11925.46044921875,1.601333498954773,11.86017894744873,28.274999618530273,15.114845275878906,8.81600046157837
2011-01-21,11864.14013671875,1.5433335304260254,11.812678337097168,28.225000381469727,15.605133533477783,9.00225019454956
2011-01-20,11794.96484375,1.5606665015220642,11.936071395874023,28.339999198913574,15.658433437347412,9.196249961853027
2011-01-19,11829.85009765625,1.6406664848327637,12.24071455001831,28.475000381469727,15.84834623336792,9.43025016784668
2011-01-18,11818.38525390625,1.6796664595603943,11.977856636047363,28.4399995803833,15.781596183776855,9.49625015258789
2011-01-14,11746.490234375,1.73966646194458,12.373571395874023,28.144999504089355,15.458931922912598,9.346499919891357
2011-01-13,11728.89013671875,1.7709999680519104,12.33017873764038,28.199999809265137,15.36528205871582,9.249000072479248
2011-01-12,11727.92529296875,1.7973334789276123,12.257678508758545,28.329999923706055,15.36889362335205,9.217000007629395
2011-01-11,11669.80029296875,1.854333519935608,12.221964359283447,28.149999618530273,15.35868215560913,9.230249881744385
2011-01-10,11625.60009765625,1.890999972820282,12.150000095367432,28.22000026702881,15.242243766784668,9.194999694824219
2011-01-07,11663.31005859375,1.882666528224945,11.933035373687744,28.494999885559082,15.297411918640137,9.304749965667725
2011-01-06,11702.10009765625,1.8270000219345093,11.931250095367432,28.355000495910645,15.298656940460205,9.316499710083008
2011-01-05,11697.78466796875,1.7696665525436401,11.85428524017334,27.890000343322754,15.073252201080322,9.288000106811523
2011-01-04,11666.97998046875,1.7656669616699219,11.797321319580078,28.010000228881836,15.022441864013672,9.287000179290771
